PK	Name	Symbol	Sector	Cost Amount	Market Value at 31/03/2023	Unreal Gains / Loss	Unreal Gains / Loss (%)
383	Towne Bank	TOWN	TECHNOLOGY	59999.82	105138.39	45138.57	75.23117569352709
433	Oaktree Specialty Lending Corp	OCSL	TECHNOLOGY	59996.65	139371.1	79374.45	132.29813664596276
470	New Mountain Finance Corporation	NMFC	TECHNOLOGY	59997.84	49817.12	-10180.72	-16.96847753185782
1489	Perion Network	PERI	TECHNOLOGY	59997.72	520115.37	460117.65	766.8918918918919
1496	CSG Systems International Inc	CSGS	TECHNOLOGY	59996.94	127032.76	67035.82	111.73206500198178
1513	Q2 Holdings	QTWO	TECHNOLOGY	59995.78	75231.8	15236.02	25.395152792413068
1527	Magnite Inc	MGNI	TECHNOLOGY	59987.49	33699.18	-26288.31	-43.82298709280885
1531	PROS Holdings Inc	PRO	TECHNOLOGY	59996.53	57866.99	-2129.54	-3.5494386091995622
1535	Sapiens International Corporation NV	SPNS	TECHNOLOGY	59999.4	174063.3	114063.9	190.10840108401084
1541	A10 Network	ATEN	TECHNOLOGY	59997.24	209579.4	149582.16	249.3150684931507
3129	Sinclair Broadcast Group Inc	SBGI	TECHNOLOGY	59998.12	35811.65	-24186.47	-40.31204644412192
3378	Lindsay Corporation	LNN	TECHNOLOGY	59956.53	104701.36	44744.83	74.6287852215597
3379	Energy Recovery Inc	ERII	TECHNOLOGY	59994.9	249866.4	189871.5	316.4794007490637
3382	Enerpac Tool Group Corp	EPAC	TECHNOLOGY	59978.55	54868.86	-5109.69	-8.51919561243144
3384	Tennant Company	TNC	TECHNOLOGY	59974.04	55847.31	-4126.73	-6.880860452289028

Portfolio Start Date	2015-01-01 00:00:00
Portfolio End Date	2023-03-31 00:00:00
Total Return	1093143.44
Total Return (%)	121.47825977278544
Annualised Return (%)	10.119028226851668
